ELM:Interactions,count
LIG_LIR_Gen_1,957
DOC_MAPK_JIP1_4,750
MOD_CDK_SPxxK_3,686
LIG_WRC_WIRS_1,564
MOD_CDK_SPK_2,564
MOD_CDK_SPxK_1,552
DOC_MAPK_MEF2A_6,517
CLV_C14_Caspase3-7,500
DOC_MAPK_NFAT4_5,476
MOD_CK1_1,434
MOD_PKB_1,378
MOD_CK2_1,375
LIG_ARS2_EDGEI_1,342
LIG_PCNA_PIPBox_1,321
DOC_MAPK_RevD_3,300
LIG_Integrin_isoDGR_2,269
DOC_MAPK_DCC_7,217
DOC_MAPK_HePTP_8,200
TRG_ER_FFAT_1,195
LIG_Actin_RPEL_3,195
LIG_ActinCP_CPI_1,180
MOD_SUMO_rev_2,176
LIG_SH2_CRK,138
DOC_MAPK_FxFP_2,136
DOC_AGCK_PIF_1,136
LIG_LEDGF_IBM_1,134
LIG_PTB_Phospho_1,123
LIG_GSK3_LRP6_1,121
LIG_HCF-1_HBM_1,112
LIG_LSD1_SNAG_1,111
DOC_AGCK_PIF_2,110
LIG_MSH2_SHIPbox_1,104
LIG_TRAF6_MATH_1,101
DOC_PP2B_PxIxIT_1,99
LIG_EF_ALG2_ABM_1,96
MOD_GSK3_1,96
DOC_USP7_UBL2_3,95
LIG_WD40_WDR5_WIN_1,92
LIG_RB_LxCxE_1,91
LIG_PTB_Apo_2,90
LIG_TYR_ITAM,90
LIG_RB_pABgroove_1,88
CLV_Separin_Metazoa,80
DOC_PP2A_KARD_1,78
MOD_LATS_1,76
DOC_WW_Pin1_4,76
DEG_CRL4_CDT2_1,71
LIG_EVH1_1,70
LIG_LYPXL_S_1,70
LIG_PAM2_1,66
LIG_VCP_VIM_2,66
DOC_ANK_TNKS_1,63
LIG_SH3_CIN85_PxpxPR_1,62
LIG_CNOT1_NIM_1,60
LIG_MTR4_AIM_1,60
TRG_ER_FFAT_2,54
LIG_SH2_NCK_1,54
MOD_LOK_YxT_1,54
MOD_DYRK1A_RPxSP_1,53
LIG_CaMK_CASK_1,44
LIG_VCP_SHPBox_1,42
LIG_Integrin_RGD_1,41
LIG_PCNA_TLS_4,41
LIG_Integrin_RGD_TGFB_3,40
LIG_EF_ALG2_ABM_2,39
LIG_PCNA_APIM_2,39
LIG_eIF4E_2,39
LIG_Menin_MBM1_1,38
LIG_BH_BH3_1,38
LIG_PDZ_Wminus1_1,36
LIG_SH2_STAP1,36
LIG_FXI_DFP_1,35
DEG_Kelch_KLHL12_1,33
LIG_Pex14_1,33
MOD_NEK2_1,32
LIG_eIF4E_1,31
LIG_G3BP_FGDF_1,30
LIG_SUFU_1,28
DOC_MAPK_gen_1,28
LIG_PDZ_Class_1,28
LIG_FAT_LD_1,27
DOC_PP2B_LxvP_1,27
DOC_AGCK_PIF_3,27
LIG_SH3_PxxDY_5,27
LIG_VCP_VBM_3,26
DOC_GSK3_Axin_1,24
LIG_SH2_GRB2like,24
LIG_NRP_CendR_1,23
DEG_APCC_DBOX_1,23
LIG_IRF7_LxLS_2,21
DOC_MIT_MIM_1,20
LIG_SH3_PxxxRxxKP_6,19
LIG_RBL1_LxSxE_2,19
LIG_NBox_RRM_1,19
DEG_SCF_FBXO31_1,16
DOC_PP1_RVXF_1,16
DEG_Cend_KLHDC2_1,16
LIG_DCNL_PONY_1,16
DOC_USP7_MATH_1,15
DEG_SPOP_SBC_1,14
LIG_TRAF4_MATH_1,14
MOD_AAK1BIKe_LxxQxTG_1,14
LIG_FZD_DVL_PDZ,13
LIG_TRAF2like_MATH_loPxQ_2,13
LIG_EABR_CEP55_1,12
LIG_ANK_PxLPxL_1,12
LIG_CSL_BTD_1,11
LIG_SH2_SRC,11
DOC_PP2A_B56_1,11
LIG_IRFs_LxIS_1,11
LIG_PDZ_Class_2,10
LIG_TRAF3_MATH_PxP_3,10
LIG_PAM2_2,10
LIG_MLH1_MIPbox_1,9
DOC_SPAK_OSR1_1,9
LIG_TRAF2like_MATH_shPxQ_1,8
LIG_NRBOX,8
LIG_REV1ctd_RIR_1,8
LIG_EVH1_3,7
LIG_Mtr4_Trf4_2,7
TRG_NLS_MonoExtN_4,6
DOC_PUB_PIM_1,6
LIG_CaM_IQ_9,6
LIG_Integrin_KxxGD_FGGC_5,5
LIG_GYF,4
DOC_CYCLIN_RevRxL_6,4
DEG_SCF_TRCP1_1,3
LIG_SH3_PxxPPRxxK_8,3
LIG_Arc_Nlobe_1,3
LIG_CSK_EPIYA_1,3
MOD_CDC14_SPxK_1,2
LIG_MYND_3,2
LIG_LIR_LC3C_4,2
LIG_SH3_PxRPPK_7,2
LIG_ARL_BART_1,2
LIG_KLC1_WD_1,2
DEG_Kelch_KLHL3_1,2
LIG_SH3_2,1
DEG_APCC_KENBOX_2,1
DOC_CYCLIN_RxL_1,1
DEG_Kelch_Keap1_1,1
