PSP:Disease_Association,count
breast cancer,181
colorectal cancer,84
Alzheimer's disease,84
ovarian cancer,69
prostate cancer,64
hepatocellular carcinoma,57
lung cancer,54
neuroblastoma,52
HNSCC,46
Parkinson's disease,39
pancreatic ductal adenocarcinoma,38
glioblastoma multiforme,36
non-small cell lung cancer,33
non-small cell lung adenocarcinoma,33
colorectal carcinoma,31
endometrial cancer,30
type 2 diabetes,29
acute myelogenous leukemia,27
DCM,24
cardiomyopathy,24
melanoma skin cancer,22
clear cell kidney cancer,19
Huntington's disease,18
ALS,17
gastric cancer,17
breast ductal carcinoma,14
hypertrophic cardiomyopathy,14
"cancer, squamous cell carcinoma",14
acute lymphocytic leukemia,13
diabetes mellitus,13
chronic lymphocytic leukemia,12
SLE,12
psoriasis,11
non-small cell squamous cell lung carcinoma,10
chronic myelogenous leukemia,10
tuberous sclerosis,10
bladder cancer,10
glioblastoma,10
pancreatic cancer,10
kidney cancer,10
CCA,9
FTLD,9
"breast cancer, triple negative",9
glioma,9
CRPC,9
multiple sclerosis,8
breast adenocarcinoma,8
liver cancer,8
pancreatic carcinoma,8
multiple myeloma,8
PAH,8
schizophrenia,7
ovarian epithelial carcinoma,7
X-linked agammaglobulinaemia,7
medullary thyroid carcinoma,7
esophageal carcinoma,7
nasopharyngeal carcinoma,7
cervical cancer,6
Ewing's sarcoma,6
"obesity, hyperphagic",6
ataxia-telangiectasia,6
colonic inflamation,6
B cell lymphoma,6
pituitary cancer,6
LBD,5
DLB,5
esophageal cancer,5
hepatitis,5
RIDDLE syndrome,5
hypertension,5
X-linked hypophosphatemia,5
lymphoma,5
Kaposi's sarcoma,5
papillary thyroid carcinoma,5
rheumatoid arthritis,4
HAM/TSP,4
NAFLD,4
B-Cell ALL,4
atrial fibrillation,4
atherosclerosis,4
T cell lymphoma,4
EAE,4
pre-ecalampsia,4
gastric carcinoma,4
Fanconi's anaemia,4
pulmonary emphysema,4
GvHD,4
Status epilepticus,4
leukemia,4
"non-small cell lung adenocarcinoma, surrounding tissue",4
Fetal growth restriction,4
sickle-cell anaemia,4
liver disease,4
SBMA,3
spinocerebellar ataxia type 14,3
Schwannoma,3
non-Hodgkin's lymphoma,3
FXS,3
"liver steatosis, fatty liver",3
HER2 positive breast cancer,3
mantle cell lymphoma,3
bipolar disprder,3
ASD autism spectrum,3
asthma,3
vulvar cancer,3
Down syndrome,3
OSCC,3
Crohn disease,3
MI,3
adrenocortical carcinoma,3
Sjogren syndrome,3
cervical squamous cell carcinoma,3
ADLB,2
Marfan syndrome,2
squamous cell carcinoma of the oropharynx,2
mutation of site,2
Wilm's tumor,2
HIV/AIDS,2
lymphoplasmacytic lymphoma,2
depression,2
sporadic inclusion-body myositis,2
follicular lymphoma,2
increased,2
osteosarcoma,2
ataxia-telangiectasic cancer,2
molecular association,2
AD,2
AGD,2
neuroendocrine cancer,2
cystic fibrosis,2
ventricular tachycardia,2
intraocular melanoma,2
anaplastic thyroid carcinoma,2
insulinomatosis,2
IPF,2
Hodgkin's lymphoma,2
Bloom's syndrome,2
hepatitis B,2
astrocytoma,2
mesothelioma,2
AC,2
follicular thyroid carcinoma,2
fibrosarcoma of soft tissue,2
GIST,2
myelodysplastic syndrome,2
retinitis pigmentosa,2
ALD,2
DKD,1
Burkitt's lymphoma,1
infertility,1
PFCP,1
FMD,1
myeloproliferative disorder,1
MGUS,1
macrothrombocytopenia,1
KC,1
CMC,1
T-ALL,1
non-small cell large cell lung carcinoma,1
RTT,1
sHLH/MAS syndrome,1
Turner-like syndrome,1
anal carcinoma,1
CCM,1
GCT,1
mutation causing Brugada Syndrom,1
endometrial adenocarcinoma,1
VHL,1
HES,1
synucleinopathy,1
MSA,1
celiac,1
Merkel cell carcinoma,1
mosaic variegated aneuploidy (MVA) syndrome,1
spinocerebellar ataxia type 1,1
paraplegia,1
CPA,1
medulloblastoma,1
myopathy,1
spontaneous clinical pregnancy loss,1
ARVC,1
SMA,1
LAM,1
small-cell lung cancer,1
DM2,1
CS,1
nephrosis,1
translocation,1
major depressive disorder,1
rhabdomyosarcoma,1
nephrogenic diabetes insipidus,1
MPPH1,1
PDD,1
primary biliary cirrhosis,1
SRCC,1
myotonic dystrophy type1,1
BCC,1
scleroderma,1
testicular cancer,1
OA,1
coronary artery disease,1
Lafora disease,1
PEL,1
DN,1
ESCC,1
pheochromocytoma,1
vesicoureteral reflux,1
meningioma,1
HSAN1,1
fCJD,1
Alexander's disease,1
sCJD,1
gallbladder cancer,1
angiosarcoma,1
XLP,1
LVR,1
Emery-Dreifuss muscular dystrophy,1
HBL,1
T cell leukemia,1
thyroid cancer,1
cervical adenocarcinoma,1
Southeast Asian Ovalocytosis,1
LGMD2A,1
laryngeal cancer,1
neurofibromatosis type 1,1
Xeroderma pigmentosum,1
HIV Encephalitis,1
CSWSS,1
occular surface disease,1
PAAND,1
myxoid liposarcoma,1
PEO,1
SDS,1
AIS,1
